0:6:28.45,16.65625,28.0,-0.0625
0:6:28.62,12.70313,-49.82812,193.4375
0:6:28.77,53.46875,-22.92187,160.7656
0:6:28.94,56.21875,-9.546875,115.9375
0:6:29.11,-11.25,6.515625,-121.9844
0:6:29.27,-53.64063,10.1875,-214.9531
0:6:29.42,-34.34375,12.17188,-141.7969
0:6:29.58,18.65625,3.078125,43.35938
0:6:29.74,30.10937,-30.26562,168.75
0:6:29.90,63.28125,-7.125,178.9219
0:6:30.7,55.51563,8.046875,64.85938
0:6:30.22,-38.375,3.53125,-106.875
0:6:30.38,-55.60937,9.890625,-208.6562
0:6:30.54,-49.07813,-4.203125,-139.9687
0:6:30.74,49.5625,-1.453125,141.2031
0:6:30.90,91.71875,6.140625,143.5938
